date,commodity,dollar_sales,units,time_of_transaction
2023-01-27,pancake mixes,1.8298022598870056,1.1610169491525424,1535.7175141242938
2023-01-27,pasta,1.1983465991316933,1.2789435600578871,1560.753979739508
2023-01-27,pasta sauce,2.0942292829540574,1.197080291970803,1581.609274366681
2023-01-27,syrups,2.4647567567567568,1.0554054054054054,1537.9472972972974
2023-01-28,pancake mixes,1.7505321507760532,1.1441241685144123,1480.820399113082
2023-01-28,pasta,1.2162468931234465,1.2850041425020713,1494.5142225904447
2023-01-28,pasta sauce,2.1002854159415243,1.2057083188304907,1524.75635224504
2023-01-28,syrups,2.499706144256456,1.0427426536064115,1471.1015138023151
2023-01-29,pancake mixes,2.020702247191011,1.4747191011235956,1515.3455056179776
2023-01-29,pasta,1.2074699672369857,1.2886785584273752,1556.8310884601383
2023-01-29,pasta sauce,2.1094339622641507,1.2180781044317683,1580.8358929354981
2023-01-29,syrups,2.660311332503113,1.1706102117061021,1545.2727272727273
2023-01-30,pancake mixes,1.7447154471544715,1.1097560975609757,1583.841463414634
2023-01-30,pasta,1.2297401660050524,1.2966438108985925,1546.5189462287983
2023-01-30,pasta sauce,2.0882360801781736,1.2053452115812917,1568.1884187082405
2023-01-30,syrups,2.453385254413292,1.0425752855659398,1561.0768431983386
2023-01-31,pancake mixes,1.7510559006211182,1.1164596273291925,1535.3726708074535
2023-01-31,pasta,1.235627118644068,1.2995157384987894,1514.0307506053268
2023-01-31,pasta sauce,2.094902204284384,1.1934181931077306,1522.4026699782676
2023-01-31,syrups,2.490249810749432,1.048448145344436,1520.5177895533686
2023-02-08,pancake mixes,1.7956400000000001,1.146,1383.554
2023-02-08,pasta,1.2276404780066108,1.2842613780828884,1459.5507246376812
2023-02-08,pasta sauce,2.1727510360216766,1.1954096270321963,1468.3850812878547
2023-02-08,syrups,2.488868085106383,1.0391489361702129,1403.1897872340426
2023-02-09,pancake mixes,1.9044642857142857,1.1726190476190477,1578.0119047619048
2023-02-09,pasta,1.2160667107001322,1.3044914134742405,1583.3778071334214
2023-02-09,pasta sauce,2.1245041666666666,1.1870833333333333,1603.7516666666668
2023-02-09,syrups,2.4808374384236456,1.0504926108374384,1569.0110837438424
2023-02-10,pancake mixes,1.773186813186813,1.1813186813186813,1544.1785714285713
2023-02-10,pasta,1.2165700483091788,1.3162393162393162,1557.7580824972129
2023-02-10,pasta sauce,2.1238277087033746,1.1878330373001775,1569.9436056838365
2023-02-10,syrups,2.5815870967741934,1.072258064516129,1530.1238709677418
2023-02-11,pancake mixes,1.7442424242424241,1.159779614325069,1517.1515151515152
2023-02-11,pasta,1.212273187183811,1.3183811129848229,1509.2
2023-02-11,pasta sauce,2.0625853436504324,1.1738734638142923,1545.3541192535276
2023-02-11,syrups,2.4781083953241234,1.0414452709883104,1501.3793836344314
2023-02-12,pancake mixes,1.7712121212121212,1.1161616161616161,1553.270202020202
2023-02-12,pasta,1.247016835016835,1.3346801346801347,1540.4400673400673
2023-02-12,pasta sauce,2.16855920756416,1.2039621791985593,1563.0400720396217
2023-02-12,syrups,2.440414746543779,1.0564516129032258,1548.392857142857
2023-02-13,pancake mixes,1.751995249406176,1.156769596199525,1587.1211401425178
2023-02-13,pasta,1.2158690351793802,1.3082549634273772,1546.9811912225705
2023-02-13,pasta sauce,2.1497196261682245,1.2009345794392523,1574.177570093458
2023-02-13,syrups,2.5003885480572596,1.056237218813906,1548.9662576687117
2023-02-14,pancake mixes,1.8049751243781096,1.1475953565505805,1521.2769485903814
2023-02-14,pasta,1.2259864797195794,1.329994992488733,1504.453680520781
2023-02-14,pasta sauce,2.1725156404346397,1.2077708264734937,1522.4978597299967
2023-02-14,syrups,2.466961325966851,1.048145224940805,1492.1586424625098
2023-02-22,pancake mixes,1.7827162629757787,1.1176470588235294,1449.2318339100345
2023-02-22,pasta,1.207512908777969,1.2958261617900173,1497.3833907056799
2023-02-22,pasta sauce,2.194123796423659,1.2079779917469051,1515.4811554332875
2023-02-22,syrups,2.585800627943485,1.0635792778649922,1482.2197802197802
2023-02-23,pancake mixes,1.8075490196078432,1.091503267973856,1505.5392156862745
2023-02-23,pasta,1.1737627118644067,1.2677966101694915,1534.7482280431434
2023-02-23,pasta sauce,2.226870802054524,1.2097984986171473,1569.4567364677994
2023-02-23,syrups,2.5402496714848883,1.0657030223390276,1491.2917214191853
2023-02-24,pancake mixes,1.66629392971246,1.1150159744408945,1588.4281150159745
2023-02-24,pasta,1.1983902263744162,1.3129716133668703,1578.0377290693496
2023-02-24,pasta sauce,2.144346305203323,1.1923917796239616,1619.3401836466987
2023-02-24,syrups,2.577439678284182,1.0898123324396782,1547.2332439678285
2023-02-25,pancake mixes,1.7252870090634442,1.1691842900302114,1546.9003021148037
2023-02-25,pasta,1.167164408866995,1.292487684729064,1538.6440886699506
2023-02-25,pasta sauce,2.11385073441842,1.184994045256054,1565.3056768558952
2023-02-25,syrups,2.5167913832199544,1.0748299319727892,1525.3673469387754
2023-02-26,pancake mixes,1.7674137931034484,1.1182266009852218,1593.155172413793
2023-02-26,pasta,1.2052652519893898,1.2974137931034482,1576.5576923076924
2023-02-26,pasta sauce,2.1274477861319965,1.203842940685046,1590.0079365079366
2023-02-26,syrups,2.4682758620689658,1.0747126436781609,1545.8758620689655
2023-02-27,pancake mixes,1.7446894409937888,1.15527950310559,1576.6863354037266
2023-02-27,pasta,1.1679623680587428,1.3391463974300137,1557.6379072969253
2023-02-27,pasta sauce,2.195133372851215,1.2128037937166567,1584.5969176052163
2023-02-27,syrups,2.4771916790490343,1.0520059435364042,1601.5646359583952
2023-02-28,pancake mixes,1.7934831460674157,1.131621187800963,1502.1605136436597
2023-02-28,pasta,1.1600713330361123,1.2909050378956755,1504.08403923317
2023-02-28,pasta sauce,2.080472651605232,1.2039239001189062,1512.705707491082
2023-02-28,syrups,2.430244807121662,1.0608308605341246,1484.5333827893176
2023-03-08,pancake mixes,1.8123837209302325,1.1143410852713178,1408.5290697674418
2023-03-08,pasta,1.1840130657956136,1.2767148856742885,1487.5396640223985
2023-03-08,pasta sauce,2.02411906033102,1.2010144153764015,1520.0603310197544
2023-03-08,syrups,2.4330000000000003,1.0615384615384615,1437.41452991453
2023-03-09,pancake mixes,1.7434536082474228,1.092783505154639,1493.4742268041236
2023-03-09,pasta,1.1811486103233124,1.2765173000567216,1561.2546795235394
2023-03-09,pasta sauce,1.9363058823529413,1.2141176470588235,1571.6226470588235
2023-03-09,syrups,2.463487833140209,1.0498261877172654,1529.4924681344148
2023-03-10,pancake mixes,1.729250720461095,1.0979827089337175,1563.7319884726226
2023-03-10,pasta,1.1873765911207699,1.3104625892579944,1554.931387767774
2023-03-10,pasta sauce,1.9577014925373135,1.2122719734660032,1593.0504145936982
2023-03-10,syrups,2.579597156398104,1.0876777251184835,1542.4087677725117
2023-03-11,pancake mixes,1.8204,1.1542857142857144,1499.32
2023-03-11,pasta,1.1712263858779808,1.2942087333539796,1527.807370703004
2023-03-11,pasta sauce,1.8892914438502675,1.2115641711229947,1570.4341577540106
2023-03-11,syrups,2.4771842410196987,1.0660486674391656,1496.768250289687
2023-03-12,pancake mixes,1.7184438775510205,1.1071428571428572,1546.313775510204
2023-03-12,pasta,1.16053738317757,1.300400534045394,1552.0961281708944
2023-03-12,pasta sauce,1.9223390557939912,1.2317596566523605,1584.6766809728183
2023-03-12,syrups,2.4950124688279303,1.0773067331670823,1563.6758104738155
2023-03-13,pancake mixes,1.6961655773420479,1.1350762527233116,1575.2527233115468
2023-03-13,pasta,1.216621352785146,1.32526525198939,1541.6419098143235
2023-03-13,pasta sauce,1.9094011976047904,1.246213455442057,1571.3758365621698
2023-03-13,syrups,2.4259330628803246,1.0709939148073022,1556.6024340770791
2023-03-14,pancake mixes,1.7908854961832061,1.1206106870229007,1503.757251908397
2023-03-14,pasta,1.1814301726070386,1.3133826496301277,1517.0071732795338
2023-03-14,pasta sauce,1.929534259936601,1.2567666422823702,1535.0724213606438
2023-03-14,syrups,2.4280583941605838,1.0605839416058394,1508.9824817518247
2023-03-22,pancake mixes,1.9180383795309168,1.1023454157782515,1416.0724946695095
2023-03-22,pasta,1.213054788213628,1.2375690607734806,1479.4624769797422
2023-03-22,pasta sauce,2.1455268996117582,1.1813643926788686,1501.0005546311702
2023-03-22,syrups,2.6535163861824627,1.0345438441098318,1442.2258635961027
2023-03-23,pancake mixes,1.9262285714285712,1.0885714285714285,1548.8285714285714
2023-03-23,pasta,1.2165258349985726,1.252355124179275,1568.3888095917785
2023-03-23,pasta sauce,2.1405392652510957,1.1863835524098416,1599.953488372093
2023-03-23,syrups,2.6068115942028984,1.0434782608695652,1558.6183574879226
2023-03-24,pancake mixes,1.9620261437908497,1.130718954248366,1518.362745098039
2023-03-24,pasta,1.214847119407789,1.246218216929514,1549.790473125201
2023-03-24,pasta sauce,2.148361801242236,1.1944875776397517,1575.445652173913
2023-03-24,syrups,2.661198347107438,1.0578512396694215,1511.3085399449035
2023-03-25,pancake mixes,1.984005305039788,1.1644562334217508,1494.3554376657826
2023-03-25,pasta,1.1905223687613138,1.2720455133178175,1493.1686061546418
2023-03-25,pasta sauce,2.106745484400657,1.2220032840722497,1528.0804597701149
2023-03-25,syrups,2.617869269949066,1.069609507640068,1479.6731748726656
2023-03-26,pancake mixes,1.8702787456445993,1.1986062717770034,1598.2229965156794
2023-03-26,pasta,1.245040740740741,1.268888888888889,1567.1544444444444
2023-03-26,pasta sauce,2.1146064400715563,1.2231663685152057,1572.9508050089446
2023-03-26,syrups,2.5678875171467763,1.0534979423868314,1544.4170096021949
2023-03-27,pancake mixes,1.9677472527472528,1.10989010989011,1584.0192307692307
2023-03-27,pasta,1.2101822238750464,1.2618073633320936,1533.152101152845
2023-03-27,pasta sauce,2.1384345794392523,1.2448598130841122,1561.4546728971964
2023-03-27,syrups,2.5534104046242776,1.0300578034682082,1545.5653179190751
2023-03-28,pancake mixes,1.9964285714285714,1.1620209059233448,1465.9198606271777
2023-03-28,pasta,1.2435522312373224,1.2728194726166329,1506.627789046653
2023-03-28,pasta sauce,2.080065625,1.2065625,1524.879375
2023-03-28,syrups,2.4781857265692175,1.0283748925193466,1477.9363714531385
2023-04-05,pancake mixes,1.710061919504644,1.1656346749226005,1415.482972136223
2023-04-05,pasta,1.2130741892492227,1.2558862727676587,1506.239004886717
2023-04-05,pasta sauce,2.073621052631579,1.2260526315789473,1525.4184210526316
2023-04-05,syrups,2.4247405112316036,1.101471727343145,1447.4275755228505
2023-04-06,pancake mixes,1.6755899419729205,1.2205029013539652,1534.5880077369438
2023-04-06,pasta,1.1995192025798886,1.2462620932277924,1536.3063617707417
2023-04-06,pasta sauce,1.9927611700417873,1.2381870781099324,1568.1423979427836
2023-04-06,syrups,2.422781124497992,1.1355421686746987,1547.5913654618473
2023-04-07,pancake mixes,1.7355693581780538,1.2629399585921326,1513.256728778468
2023-04-07,pasta,1.2183413897280966,1.2867069486404834,1548.1480362537764
2023-04-07,pasta sauce,1.9765672142138788,1.2286288970834731,1571.6439825678847
2023-04-07,syrups,2.4356339581036384,1.1278941565600882,1533.8798235942668
2023-04-08,pancake mixes,1.6911451612903226,1.2774193548387096,1533.858064516129
2023-04-08,pasta,1.1862645914396888,1.2580065848548339,1532.8051481592338
2023-04-08,pasta sauce,1.9907754704737182,1.2569759896171318,1557.2738481505517
2023-04-08,syrups,2.405376647834275,1.1233521657250471,1503.6563088512241
2023-04-09,pancake mixes,1.6393726937269373,1.1918819188191883,1540.581180811808
2023-04-09,pasta,1.1822061300101043,1.2667564836645335,1553.091276524082
2023-04-09,pasta sauce,2.004793834296725,1.2547206165703275,1570.2227360308286
2023-04-09,syrups,2.3681095596133193,1.0977443609022557,1535.4425349087003
2023-04-10,pancake mixes,1.7102115655853314,1.2454160789844853,1568.018335684062
2023-04-10,pasta,1.1896713178294573,1.2592248062015503,1531.16496124031
2023-04-10,pasta sauce,1.9478512692170185,1.253485877726135,1552.6038612799427
2023-04-10,syrups,2.4332171581769435,1.1045576407506703,1551.5710455764074
2023-04-11,pancake mixes,1.7059375,1.17578125,1507.5
2023-04-11,pasta,1.1768107194591986,1.2786093674553356,1506.7332206663448
2023-04-11,pasta sauce,1.950581205866377,1.2438891906572516,1513.6290059750136
2023-04-11,syrups,2.4462157935887414,1.1102423768569194,1479.8600469116498
2023-04-19,pancake mixes,1.924050880626223,1.1565557729941291,1428.7416829745596
2023-04-19,pasta,1.1801321378008494,1.2373761208117036,1494.1179801793298
2023-04-19,pasta sauce,2.0450778210116733,1.215397443023902,1516.7148415786548
2023-04-19,syrups,2.535154639175258,1.0420962199312716,1439.7920962199312
2023-04-20,pancake mixes,1.8924438202247191,1.148876404494382,1539.6432584269662
2023-04-20,pasta,1.1646251129177958,1.2375790424570912,1581.8816621499548
2023-04-20,pasta sauce,2.020525467440361,1.2159896840747904,1601.4023210831722
2023-04-20,syrups,2.5434519572953738,1.059311981020166,1558.17674970344
2023-04-21,pancake mixes,1.8087055016181228,1.0938511326860842,1581.4174757281553
2023-04-21,pasta,1.1607646671061307,1.2580751483190507,1564.9924192485169
2023-04-21,pasta sauce,1.9430688784709702,1.1896862603678326,1614.7378290659935
2023-04-21,syrups,2.503863049095607,1.0645994832041343,1541.125322997416
2023-04-22,pancake mixes,1.8358630136986303,1.1424657534246576,1545.7945205479452
2023-04-22,pasta,1.174315379623621,1.246593121349773,1533.8997404282934
2023-04-22,pasta sauce,1.9612302158273383,1.210431654676259,1558.6892086330936
2023-04-22,syrups,2.5016947115384616,1.0504807692307692,1529.609375
2023-04-23,pancake mixes,1.8611078717201166,1.1603498542274053,1571.276967930029
2023-04-23,pasta,1.1833042212518194,1.2809315866084425,1546.665211062591
2023-04-23,pasta sauce,1.9556341565508581,1.2235244872331519,1577.272498953537
2023-04-23,syrups,2.493183520599251,1.0536828963795255,1525.6729088639202
2023-04-24,pancake mixes,1.806990291262136,1.1699029126213591,1587.004854368932
2023-04-24,pasta,1.1824522866402594,1.2815988476773497,1546.8177889809147
2023-04-24,pasta sauce,1.9525251677852349,1.2353187919463087,1561.3687080536913
2023-04-24,syrups,2.49087389380531,1.051991150442478,1565.091814159292
2023-04-25,pancake mixes,1.889362068965517,1.1086206896551725,1493.2155172413793
2023-04-25,pasta,1.20731027857829,1.281460134486071,1505.8371757925072
2023-04-25,pasta sauce,1.9640917159763314,1.2106508875739646,1504.3002958579882
2023-04-25,syrups,2.5113435237329043,1.0418342719227676,1471.1995172968625
2023-05-03,pancake mixes,1.882377049180328,1.1168032786885247,1401.594262295082
2023-05-03,pasta,1.1613951067152524,1.2402394586153045,1508.1108797501302
2023-05-03,pasta sauce,2.0315380082498526,1.187389510901591,1541.175898644667
2023-05-03,syrups,2.5809008189262967,1.0545950864422202,1432.8152866242037
2023-05-04,pancake mixes,1.8777409638554217,1.1506024096385543,1611.4638554216867
2023-05-04,pasta,1.1798065476190476,1.2589285714285714,1576.7345238095238
2023-05-04,pasta sauce,2.042085391672548,1.1714890613973183,1608.881792519407
2023-05-04,syrups,2.620775,1.045,1569.25
2023-05-05,pancake mixes,1.9121107266435986,1.1453287197231834,1506.8892733564014
2023-05-05,pasta,1.1847454031117397,1.256011315417256,1545.6262376237623
2023-05-05,pasta sauce,2.0936022364217255,1.21685303514377,1570.2132587859426
2023-05-05,syrups,2.552483745123537,1.0494148244473342,1506.5279583875163
2023-05-06,pancake mixes,1.8238972809667675,1.1117824773413898,1512.4682779456193
2023-05-06,pasta,1.1633853658536586,1.2530081300813007,1547.1775609756098
2023-05-06,pasta sauce,1.9957427757427757,1.1925111925111924,1563.7195767195767
2023-05-06,syrups,2.5074937965260546,1.054590570719603,1514.471464019851
2023-05-07,pancake mixes,1.9254794520547944,1.1452054794520548,1579.1917808219177
2023-05-07,pasta,1.1815863817457444,1.2756247736327417,1541.3263310394784
2023-05-07,pasta sauce,2.055796610169492,1.2029055690072639,1573.7486682808717
2023-05-07,syrups,2.5353456221198156,1.0518433179723503,1552.9804147465438
2023-05-08,pancake mixes,1.9511441647597254,1.1670480549199085,1529.1739130434783
2023-05-08,pasta,1.1746471949103527,1.250722961249277,1541.371023713129
2023-05-08,pasta sauce,2.054102674719586,1.2148403796376186,1559.94176013805
2023-05-08,syrups,2.4699461883408076,1.032286995515695,1537.3372197309418
2023-05-09,pancake mixes,1.9515097690941385,1.1545293072824157,1513.1065719360568
2023-05-09,pasta,1.1908406902086677,1.245585874799358,1521.5341091492776
2023-05-09,pasta sauce,2.0704637297118254,1.2222590261676052,1515.8214640609474
2023-05-09,syrups,2.5192925824175827,1.0460164835164836,1500.489010989011
2023-05-17,pancake mixes,1.9562499999999998,1.1339285714285714,1285.0565476190477
2023-05-17,pasta,1.224488524590164,1.2465573770491802,1406.1455737704919
2023-05-17,pasta sauce,2.150927306616962,1.1752096924510718,1465.157502329916
2023-05-17,syrups,2.498567961165049,1.0266990291262137,1323.5703883495146
2023-05-18,pancake mixes,1.9128398791540784,1.1178247734138973,1563.6978851963747
2023-05-18,pasta,1.186641000962464,1.2229708052614694,1584.1360282322746
2023-05-18,pasta sauce,2.1378506041742953,1.2182350787257414,1619.6294397656536
2023-05-18,syrups,2.509479843953186,1.0390117035110533,1575.6007802340703
2023-05-19,pancake mixes,1.9106467661691544,1.1492537313432836,1497.7164179104477
2023-05-19,pasta,1.18828666945257,1.236105307145842,1565.2164646886754
2023-05-19,pasta sauce,2.1139539347408833,1.2024952015355086,1586.9990403071017
2023-05-19,syrups,2.5686896551724137,1.0379310344827586,1528.893103448276
2023-05-20,pancake mixes,1.9001680672268908,1.1638655462184875,1567.3235294117646
2023-05-20,pasta,1.2032670565302144,1.286549707602339,1526.514619883041
2023-05-20,pasta sauce,2.0644946436888683,1.216581276199348,1568.7619934792733
2023-05-20,syrups,2.580641891891892,1.0422297297297298,1501.6351351351352
2023-05-21,pancake mixes,1.8274820143884893,1.1115107913669064,1563.5395683453237
2023-05-21,pasta,1.2196803118908381,1.2842105263157895,1579.419493177388
2023-05-21,pasta sauce,2.151937809824245,1.2433528616493916,1598.00721045516
2023-05-21,syrups,2.5114195583596213,1.055205047318612,1551.6498422712934
2023-05-22,pancake mixes,1.8531929046563191,1.1352549889135255,1549.831485587583
2023-05-22,pasta,1.195485893416928,1.2943573667711599,1522.9993730407523
2023-05-22,pasta sauce,2.139487084870849,1.251660516605166,1548.80036900369
2023-05-22,syrups,2.4780677290836652,1.0657370517928286,1524.4790836653387
2023-05-23,pancake mixes,1.8736873156342182,1.1135693215339233,1479.6622418879056
2023-05-23,pasta,1.2128180457558264,1.2747487705794314,1494.1434680350653
2023-05-23,pasta sauce,2.113114069433568,1.2221352127381884,1503.817019055077
2023-05-23,syrups,2.5059984813971146,1.0539104024297645,1455.990888382688
2023-05-31,pancake mixes,1.9161483253588518,1.0956937799043063,1497.401913875598
2023-05-31,pasta,1.1745249506625317,1.2368198477586694,1560.7411897378065
2023-05-31,pasta sauce,2.1013255667506296,1.1838790931989924,1586.4005037783375
2023-05-31,syrups,2.6315424430641823,1.0538302277432712,1537.7826086956522
2023-06-01,pancake mixes,1.8030169491525423,1.0949152542372882,1569.7254237288137
2023-06-01,pasta,1.2135811518324606,1.2513089005235603,1603.639092495637
2023-06-01,pasta sauce,2.1028136129798183,1.185199841709537,1628.7404036406806
2023-06-01,syrups,2.534359637774903,1.0465717981888745,1570.5058214747737
2023-06-02,pancake mixes,1.8667441860465117,1.0968992248062015,1544.4108527131782
2023-06-02,pasta,1.2009312549960032,1.306554756195044,1603.0227817745804
2023-06-02,pasta sauce,2.0484035476718407,1.2008869179600887,1624.9410199556542
2023-06-02,syrups,2.5348640483383686,1.040785498489426,1552.249244712991
2023-06-03,pancake mixes,1.852956730769231,1.1394230769230769,1486.9134615384614
2023-06-03,pasta,1.2050041887740854,1.3007539793353813,1508.6171460485898
2023-06-03,pasta sauce,2.009399873657612,1.1917245735944408,1531.9583070120025
2023-06-03,syrups,2.546199821587868,1.0437109723461195,1483.5414808206958
2023-06-04,pancake mixes,1.9385046728971962,1.1339563862928348,1562.3084112149534
2023-06-04,pasta,1.2302131637995513,1.287958115183246,1562.9588631264023
2023-06-04,pasta sauce,2.0354699093157462,1.195383347073372,1583.4591920857379
2023-06-04,syrups,2.585267857142857,1.0573979591836735,1544.4489795918366
2023-06-05,pancake mixes,1.8794724220623502,1.0983213429256595,1568.6474820143885
2023-06-05,pasta,1.1888831741366641,1.2964731814842028,1567.8508449669362
2023-06-05,pasta sauce,2.114240107913669,1.2189748201438848,1590.855215827338
2023-06-05,syrups,2.488816705336427,1.0417633410672853,1575.4744779582365
2023-06-06,pancake mixes,1.9011895161290322,1.1088709677419355,1525.4254032258063
2023-06-06,pasta,1.2173205463528045,1.2871258355129322,1530.2784074396977
2023-06-06,pasta sauce,2.0577588046958377,1.183208822483102,1546.3600142298114
2023-06-06,syrups,2.5400440140845073,1.0369718309859155,1506.068661971831
2023-06-14,pancake mixes,1.9390051020408163,1.1173469387755102,1439.3163265306123
2023-06-14,pasta,1.2322085084033614,1.2633928571428572,1519.9831932773109
2023-06-14,pasta sauce,2.10644471226273,1.1837902982826152,1551.0689966857487
2023-06-14,syrups,2.6067329545454547,1.0634469696969697,1462.0255681818182
2023-06-15,pancake mixes,1.9089225589225591,1.1548821548821548,1542.976430976431
2023-06-15,pasta,1.2029591518553164,1.2531961334580606,1578.5238540692235
2023-06-15,pasta sauce,2.0720758058802695,1.1629472192702799,1616.1863266029047
2023-06-15,syrups,2.60356783919598,1.065326633165829,1529.7198492462312
2023-06-16,pancake mixes,1.980722433460076,1.1216730038022813,1514.6730038022813
2023-06-16,pasta,1.2194315424610052,1.2831889081455805,1577.798266897747
2023-06-16,pasta sauce,2.149486590038314,1.224521072796935,1602.234865900383
2023-06-16,syrups,2.6142602739726026,1.0753424657534247,1542.0534246575342
2023-06-17,pancake mixes,1.9442950819672131,1.1311475409836065,1579.4983606557378
2023-06-17,pasta,1.216,1.2982638888888889,1545.6475694444443
2023-06-17,pasta sauce,2.0273792316470143,1.1780144541650819,1571.3267402054014
2023-06-17,syrups,2.5210937500000004,1.0661057692307692,1536.8004807692307
2023-06-18,pancake mixes,1.8267313915857606,1.1488673139158576,1593.2686084142395
2023-06-18,pasta,1.2412882262996943,1.301605504587156,1567.8081039755352
2023-06-18,pasta sauce,2.0744616104868916,1.2102059925093633,1594.3595505617977
2023-06-18,syrups,2.5078271918678525,1.0762388818297333,1600.4523506988564
2023-06-19,pancake mixes,1.9695170454545454,1.1619318181818181,1622.2357954545455
2023-06-19,pasta,1.2326973180076628,1.28544061302682,1583.2597701149425
2023-06-19,pasta sauce,2.0625382830626453,1.1990719257540603,1589.8051044083527
2023-06-19,syrups,2.613721198156682,1.0852534562211982,1582.4078341013824
2023-06-20,pancake mixes,1.942296137339056,1.1030042918454936,1512.3841201716739
2023-06-20,pasta,1.2014765669113496,1.274703557312253,1540.8438735177865
2023-06-20,pasta sauce,2.0444243712362735,1.20439249025859,1563.6510804109105
2023-06-20,syrups,2.4639198606271777,1.0365853658536586,1526.8257839721255
2023-06-28,pancake mixes,1.9904866180048661,1.1046228710462287,1476.9951338199514
2023-06-28,pasta,1.2020840630472855,1.242932199149362,1515.4580935701777
2023-06-28,pasta sauce,2.0970408481446836,1.186155285313377,1553.7277829747427
2023-06-28,syrups,2.5433969465648856,1.0610687022900764,1477.550572519084
2023-06-29,pancake mixes,1.991102661596958,1.1330798479087452,1573.273764258555
2023-06-29,pasta,1.2099033364515124,1.2609915809167447,1592.3380106018085
2023-06-29,pasta sauce,2.087192233009709,1.1805825242718446,1618.0353398058253
2023-06-29,syrups,2.5693243243243242,1.0810810810810811,1596.2378378378378
2023-06-30,pancake mixes,2.0131400966183572,1.1256038647342994,1595.855072463768
2023-06-30,pasta,1.2500418848167538,1.2656195462478186,1586.3228621291448
2023-06-30,pasta sauce,2.045945478147988,1.1752488100389442,1603.0363479013415
2023-06-30,syrups,2.5426957831325305,1.0843373493975903,1570.823795180723
2023-07-01,pancake mixes,1.9618382352941177,1.0919117647058822,1533.9926470588234
2023-07-01,pasta,1.2345411764705883,1.2742857142857142,1537.3828571428571
2023-07-01,pasta sauce,2.0811526339486717,1.2170193606483566,1578.0256641152635
2023-07-01,syrups,2.4783313032886722,1.0901339829476249,1535.6151035322778
2023-07-02,pancake mixes,1.9280632411067193,1.0909090909090908,1595.3320158102767
2023-07-02,pasta,1.2152175516224188,1.2769174041297935,1565.9354719764012
2023-07-02,pasta sauce,2.0495980565371026,1.215547703180212,1590.2349823321554
2023-07-02,syrups,2.5077626193724423,1.053206002728513,1532.3587994542975
2023-07-03,pancake mixes,1.9218285714285714,1.1028571428571428,1555.5285714285715
2023-07-03,pasta,1.23394438722966,1.2766906968760727,1558.8534157226227
2023-07-03,pasta sauce,2.0621144389807777,1.2226195797943675,1561.6128743853376
2023-07-03,syrups,2.5590716803760283,1.0834312573443008,1565.936545240893
2023-07-04,pancake mixes,1.956954887218045,1.1071428571428572,1521.5601503759399
2023-07-04,pasta,1.2349688612099645,1.290702846975089,1516.770240213523
2023-07-04,pasta sauce,2.02308025404157,1.2012124711316396,1539.0548498845264
2023-07-04,syrups,2.5946247960848288,1.0848287112561175,1486.1557911908646
2023-07-12,pancake mixes,1.9019861431870668,1.090069284064665,1411.8083140877598
2023-07-12,pasta,1.2406584169974317,1.2428204529535372,1523.8874620593042
2023-07-12,pasta sauce,2.0595569448219626,1.209296004349008,1562.0929600434902
2023-07-12,syrups,2.5548823016564954,1.037489102005231,1462.2903225806451
2023-07-13,pancake mixes,1.972823920265781,1.1129568106312293,1574.4651162790697
2023-07-13,pasta,1.2033873015873016,1.2355555555555555,1596.0987301587302
2023-07-13,pasta sauce,2.006641379310345,1.1858620689655173,1614.5941379310345
2023-07-13,syrups,2.6438022813688216,1.0684410646387832,1595.0177439797212
2023-07-14,pancake mixes,1.9503831417624522,1.10727969348659,1554.4214559386974
2023-07-14,pasta,1.2309495856353592,1.269682320441989,1576.2872928176796
2023-07-14,pasta sauce,1.995918527222875,1.2111241676459068,1598.259302781042
2023-07-14,syrups,2.5748125937031485,1.0494752623688155,1541.9310344827586
2023-07-15,pancake mixes,1.8574834437086094,1.1026490066225165,1539.0662251655629
2023-07-15,pasta,1.2303686471009305,1.27344309234073,1545.651753758053
2023-07-15,pasta sauce,1.9933411672542107,1.218174696435566,1557.5597336466901
2023-07-15,syrups,2.612920592193809,1.0484522207267832,1540.1938088829072
2023-07-16,pancake mixes,1.9414126394052045,1.0929368029739777,1576.10780669145
2023-07-16,pasta,1.2084012789768186,1.2893685051958432,1564.6518784972022
2023-07-16,pasta sauce,2.036564822460776,1.2382328654004955,1586.0
2023-07-16,syrups,2.5456729377713456,1.0477568740955137,1550.0173661360348
2023-07-17,pancake mixes,1.9178378378378378,1.0884520884520885,1599.2457002457002
2023-07-17,pasta,1.24005710206995,1.3190578158458244,1569.9803711634547
2023-07-17,pasta sauce,1.9205263157894736,1.240274599542334,1598.919527078566
2023-07-17,syrups,2.5055658436213992,1.0432098765432098,1591.1409465020577
2023-07-18,pancake mixes,1.9401654135338346,1.0827067669172932,1527.3127819548872
2023-07-18,pasta,1.2148098131892864,1.2622102183209543,1525.6022957461175
2023-07-18,pasta sauce,1.9371142433234423,1.2190900098911968,1531.950049455984
2023-07-18,syrups,2.456187150837989,1.0405027932960893,1495.766061452514
2023-07-26,pancake mixes,1.9736065573770492,1.1405152224824355,1428.3302107728337
2023-07-26,pasta,1.199902064584436,1.23001588141874,1531.712811011117
2023-07-26,pasta sauce,2.094915501165501,1.2013403263403264,1551.372668997669
2023-07-26,syrups,2.591162570888469,1.0463137996219283,1468.8998109640831
2023-07-27,pancake mixes,1.9641696113074205,1.1095406360424027,1594.1872791519434
